Usia,Transaksi,Label,Gender
51,27,1,P
29,49,1,L
45,4,1,L
46,34,1,P
59,32,1,P
38,18,1,L
35,35,1,L
22,31,1,L
26,26,1,L
55,22,1,L
37,14,1,L
34,40,1,P
38,48,1,P
38,44,1,P
35,43,1,L
31,7,1,L
53,31,1,L
28,20,1,P
20,26,1,L
57,13,1,L
47,13,1,P
53,28,1,L
39,38,1,P
46,41,1,P
27,40,1,P
39,47,1,L
28,2,1,P
31,44,1,P
54,13,1,P
31,25,1,P
55,20,1,P
40,23,1,L
22,17,1,L
57,32,1,L
59,31,1,P
40,39,1,P
40,48,1,P
23,11,1,P
54,47,1,P
56,13,1,L
40,40,1,L
32,42,1,P
52,41,1,L
45,44,1,P
36,21,1,L
20,14,1,P
51,47,1,L
23,22,1,L
22,19,1,P
40,35,1,L
55,47,1,L
47,7,1,L
32,32,1,L
22,34,1,L
54,50,1,P
56,30,1,P
59,46,1,P
47,13,1,L
22,27,1,L
27,33,1,L
27,2,1,L
29,43,1,L
50,32,1,P
41,6,1,P
28,25,1,L
37,33,1,L
36,26,1,P
23,25,1,P
42,41,1,L
32,24,1,P
33,32,1,L
52,27,1,P
39,14,1,L
26,43,1,P
18,15,1,L
53,44,1,P
51,13,1,L
53,26,1,P
46,8,1,P
38,15,1,P
52,25,1,L
57,39,1,P
27,30,1,L
19,23,1,P
51,43,1,L
38,50,1,L
34,20,1,P
43,37,1,P
34,10,1,P
37,26,1,L
42,36,1,L
47,18,1,L
24,30,1,P
21,21,1,L
37,7,1,L
47,41,1,L
23,46,1,L
23,49,1,P
60,34,1,P
38,10,1,L
